PROTEIN_NAME,UID,ABSTRACT
A13,111,"A13 , B84 ,C90"
A13,112,"A13 , C90"
A13,113,"A13, B84 , D77"
B84,114,"B84 , A13"
C90,115,"C90 , D77"
D77,116,"D77 , A13 ,I900 , J, H789 ,G234"
D77,117,D77
D77,118,"D77 ,A13"
E999,119,"E999 , G234 , H789"
E999,120,"E999 ,H789"
F010,121,"F010 ,A13 ,B84 , C90, G234"
F010,122,"F010 ,A13 ,B84 , C90, G234"
F010,123,"F010 ,A13 ,B84"
F010,124,F010
F010,125,"F010 , H789"
F010,126,"F010 , H789"
G234,127,G234
G234,128,G234
G234,129,G234
G234,130,"G234 , A13, B84 , C90 , D77"
G234,131,"G234 , A13, D77"
G234,132,"G234 ,C90 ,H789"
H789,133,H789
H789,134,H789
H789,135,H789
H789,136,"H789, A13"
H789,137,"H789, A13 , B84"
H789,138,"H789, A13 , B84 ,C90"
H789,139,"H789, A13 , B84"
I900,140,"I900,H789"
I900,141,"I900 , F010 ,H789"
I900,142,"I900 , F010 ,H789 , B84 , A13 "
I900,143,"I900 , F010 ,H789 ,A13 ,B84"
I900,144,"I900 , F010 ,H789"
