JUN,2497310
EGFR,50977
MTOR,27264
APP,22145
HLA-A,15042
APOB,13675
HLA-B,12995
AGA,12598
CXCR4,12104
GLA,9531
CBS,9180
NSF,7749
SOX2,6930
SOD1,6792
GAPDH,6070
CPE,5458
HPRT1,5360
HEXA,5349
GSTP1,5322
CPD,4988
MIF,4761
TES,4459
LDLR,4434
FAU,3783
DHFR,3725
FYN,3238
HRAS,3177
SMPD1,2970
C4B,2910
SLC2A1,2720
PSEN1,2695
PRC1,2619
GAA,2550
MITF,2477
BTK,2236
CD55,2198
CD63,2193
BECN1,2069
M6PR,2025
PIR,2008
SQSTM1,1989
GRN,1840
SCARB1,1730
GSS,1672
LIPA,1591
C4A,1499
EIF4EBP1,1232
C9orf72,1226
ADAM10,1217
CD47,1205
HGS,1193
KRT5,1177
NPC1,1101
LAMP1,1058
IL6ST,1024
ATP7B,1007
PSEN2,973
LTF,958
NAPA,951
GBA,938
HLA-DPB1,896
CGN,890
ARSB,864
GJA1,864
LRP6,862
GNS,851
CTSL,838
RHOB,816
SYP,788
TNFRSF10B,760
IRAK1,732
PDCD4,726
PSAP,708
NAGA,692
CLN3,681
AHSG,670
GAP43,660
TFE3,654
FDPS,643
PLD1,641
EPHB2,611
TFEB,605
ATXN3,600
VDAC1,567
CTSA,559
DSG1,557
LAMP2,556
RAB27A,555
TYMS,555
PRKAR1A,554
SLC2A3,553
TGFBR1,533
CRKL,516
CTSB,500
ARSA,485
ENO1,481
SYT1,479
KRT1,477
PPCS,477
BCAR1,470
CTBS,465
GLO1,461
BROX,456
A2M,454
NPC2,447
SLIT2,447
CTSD,446
GARS,444
NDRG1,443
MAP1LC3B,439
BACH1,434
RRM2,430
ECE1,409
KRT14,408
RALA,405
ADAMTS1,401
HSPA1A,397
CRTC2,393
HLA-DMA,380
HLA-DMB,380
PITX1,380
GRB10,379
COL4A1,378
SERPINE2,374
TXNRD1,371
CD2AP,370
CTSH,365
SV2A,362
RPTOR,356
MFGE8,352
PEBP1,351
FTL,350
CRTC1,335
FLCN,332
EIF5A,331
MAZ,320
MANEA,319
ABCA3,314
ADAM9,308
SORL1,307
SNAP23,306
TPP1,304
VPS35,300
EXT2,296
KRT10,293
MTAP,292
GNAI2,285
APLP2,276
IFNGR1,272
CPQ,271
GGH,270
DDIT4,265
CUX1,263
HEXB,262
GUSB,257
FZD7,248
P2RX4,246
PPT1,244
TOLLIP,240
MAP2K7,239
PPAT,238
RECQL4,230
PARP2,228
ATP13A2,226
OSBP,224
VAMP3,224
HSPA1B,223
CCM2,221
NBAS,221
NUCB2,220
LITAF,219
PZP,213
CTSS,212
KIF1A,211
FKRP,210
SLC31A1,210
LDHB,209
NEU1,209
LRIG1,208
SCARB2,203
MCPH1,202
NET1,201
ACPP,200
COL4A2,200
APPL1,199
DSC2,199
HPSE,199
PLA2G7,198
NBR1,197
STOM,196
ASNS,195
ATP2C1,195
PEX1,194
ACTR3,193
VAMP7,191
LGALS3BP,189
HLA-DPA1,184
GALNS,182
UVRAG,180
AS3MT,179
HINT1,178
GLB1,177
PTPRJ,177
CTSC,171
CLCN5,169
FUT8,169
HOMER1,169
NAGLU,167
CLCN7,166
GOLM1,165
HERC2,165
SDCBP,162
SHMT1,157
ASAH1,156
SPG11,155
SMC1A,154
MAT2A,153
CAMKK2,148
SLC29A2,148
CLN5,146
PIK3C3,146
RANBP1,146
IMPDH2,144
KIF1B,144
TGOLN2,144
FTH1,143
TCOF1,143
ADSL,142
SLBP,142
XPO5,142
GGCX,140
PHF6,140
NIFK,137
SLC46A1,137
GOT1,136
PCK2,136
MGAT1,134
ENO2,132
UNC5B,132
IMPDH1,131
ITM2B,130
PODXL,130
UNC93B1,129
RAD23A,128
SELO,127
PLSCR1,126
RAB1A,126
SLC20A1,126
TOM1,125
NISCH,124
GABARAPL1,120
GABARAPL2,119
HOXB9,119
RAB14,118
SMG1,118
AGTRAP,117
LAMC1,116
VTN,115
ADSS,112
RAP2A,112
ICA1,109
ARL13B,108
KIAA1549,108
PINX1,108
VANGL1,108
GNAI3,107
MYO6,107
GSTZ1,106
LAMP3,104
SNAPIN,104
STXBP2,103
STARD3,102
APH1A,101
RP9,101
AKT1S1,100
DNAJB6,100
PRCP,100
PUM2,100
KRT6A,99
VPS29,99
FLNB,98
RAB1B,98
KIF23,97
CTSZ,96
SLC11A2,96
SLC36A1,96
ABCC10,95
KRT16,95
C1GALT1,94
SP9,94
SLC39A1,93
SLC2A8,92
MGAT2,90
RPL23,90
TPCN2,90
SLC39A8,87
TMEM106B,87
ATRN,85
ACP2,84
ATE1,84
VAC14,84
PGAM5,83
FRG1,82
KRT2,79
MLST8,79
PHF8,79
RAB6A,79
IFI30,78
NDUFS1,77
KIF14,76
PTPRS,76
SRA1,76
VPS41,76
CENPF,75
HSPA6,75
NFKBIE,75
RAB21,75
RAB7A,75
AKR1A1,74
IFITM2,74
STX16,74
VAMP4,73
GNB1,72
HOMER2,71
RAP2B,71
GALNT2,69
DDX41,68
MIOS,68
NEO1,68
PES1,68
UGCG,68
OSTM1,66
PSAT1,66
RAB9A,66
AP3B1,65
RNASET2,65
CLCN3,64
GNAI1,63
RAB22A,63
VTI1A,63
RACGAP1,62
UBIAD1,62
NUDT1,61
RPS26,61
SLC29A3,61
ATP6AP1,60
CPVL,60
FUCA1,60
KRT9,60
RAB4A,60
RAB5B,60
VNN1,60
GPM6A,59
JTB,59
NCSTN,59
RPS17,59
SGSH,59
B4GALT1,58
CRTC3,58
ATP6V0A2,57
PPA1,57
RPS27,57
GORASP1,56
VPS26A,56
EXTL3,54
PLD3,54
LAMTOR2,53
MGRN1,53
TBCD,53
STX3,52
PCYT1A,51
EIF4ENIF1,50
ZNRD1,50
CLIC5,49
FAM3C,49
GOLGA4,49
SLC15A4,49
CREG1,48
RAB34,48
RPS23,48
VPS39,48
VTI1B,48
ABCB9,47
CD3EAP,47
GPC6,47
SLC30A5,47
BLOC1S1,46
CCZ1,46
NID1,46
RAB39B,46
FLOT1,45
SCPEP1,45
TSPAN7,45
VPS11,45
VPS18,44
RPS11,43
SLC17A5,43
PTTG1IP,42
QPRT,42
VPS16,42
CASC3,41
CDK13,41
IQCB1,41
YARS,41
ABCD4,40
EIF4E2,40
GOLGA3,40
PEX11B,40
DGKE,39
ICT1,39
MOGS,39
SLC44A1,39
APEH,38
EXTL2,38
FYCO1,38
MFSD8,38
RNF128,38
FNIP1,37
HGSNAT,37
ITIH3,37
MANBA,37
NFX1,37
GORASP2,36
GPRC5B,36
MAP7,36
NAPG,36
RAB2A,36
GM2A,35
KRT6C,35
MRI1,35
PHPT1,35
ATP6V0C,34
BRD9,34
E4F1,34
RNASEH1,34
TMEM30A,34
ZFYVE1,34
LMTK2,33
SPPL2A,33
STX6,33
NUTF2,32
PDE4DIP,32
PLOD3,32
SERPINF2,32
SLC52A2,32
ARL8B,31
CALCOCO2,31
CIR1,31
DNAJC5,31
KIAA0196,31
LAMTOR1,31
NAA15,31
RAB12,31
FLOT2,30
LAMTOR3,30
SLC30A7,30
SLC38A9,30
SLC39A3,30
SMOC1,30
WDR11,30
ATP6V1B2,29
GLCE,29
NCKIPSD,29
RAB33B,29
RPS15A,29
TRIM71,29
VPS33A,29
ARL15,28
ATP11A,28
ATP11C,28
ATP6V1A,28
MAN1B1,28
PPT2,28
PTGFRN,28
SIAE,28
SRRM1,28
CHST14,27
SERPINB6,27
BLMH,26
DPP3,26
GALNT1,26
GLG1,26
HOMER3,26
LGMN,26
NKAP,26
TMEM165,26
XYLT2,26
ZFYVE26,26
DNASE2,25
ERCC6L,25
GOLIM4,25
SLC35A1,25
TMF1,25
CTPS1,24
EPN2,24
LMBRD1,24
TSPAN31,24
CANT1,23
FNIP2,23
GOLGA5,23
GPRASP1,23
MAN2B1,23
B3GALT6,22
B4GALT7,22
GALNT7,22
GNL1,22
ITM2C,22
MTPN,22
NDFIP2,22
PRPS2,22
RAB11FIP5,22
SPG21,22
SYNGR1,22
ATP6V1C1,21
ATP8A1,21
BLOC1S2,21
HEG1,21
LAPTM4A,21
LNPEP,21
MPZL1,21
RAB39A,21
SCAMP3,21
SLC30A6,21
TPBG,21
ARHGAP8,20
FAM3A,20
GJC1,20
GNB2,20
GOLGA2,20
KIF16B,20
NOP14,20
SIDT2,20
TBC1D5,20
ZDHHC3,20
ATAT1,19
CALML5,19
CLIC6,19
FLG2,19
GNL3L,19
SDF4,19
WDR81,19
XPNPEP1,19
ZFP91,19
ZNF281,19
BRI3,18
CWC25,18
FAM84B,18
MAP9,18
NUCB1,18
NUFIP1,18
PTPN18,18
STX7,18
TRIM65,18
GPR137,17
MAN2A1,17
QPCTL,17
SLC2A13,17
SMIM1,17
SNX18,17
STX5,17
TOM1L2,17
DRAM2,16
GTPBP2,16
IBTK,16
KATNB1,16
MAN1A1,16
RNF13,16
SMCR8,16
STX8,16
TMEM59,16
ZNF746,16
FAM20B,15
GPRC5C,15
TRIM41,15
TSPAN13,15
WDFY1,15
ATP6V0A1,14
B3GAT3,14
CTSV,14
OSBPL1A,14
PITPNB,14
PLEKHA3,14
RNGTT,14
SLC35B2,14
SMPDL3B,14
YARS2,14
ZNF146,14
ATP6V0D1,13
ATP6V1G1,13
ERGIC2,13
FUCA2,13
GALNT11,13
KIAA0391,13
NAGPA,13
SZT2,13
TM9SF4,13
TMEM175,13
TSPAN3,13
ATP11B,12
ATP6V1E1,12
ATP6V1H,12
MAN1A2,12
RAB2B,12
STARD3NL,12
UTP18,12
FKBP7,11
GPR107,11
NSUN5,11
SLC12A4,11
SLC12A9,11
SNX15,11
STK11IP,11
SYPL1,11
TM9SF1,11
TMED10,11
WDR41,11
AP3S1,10
ATP9A,10
DAGLB,10
DNAJC21,10
GMPR2,10
MON1B,10
PLEKHM2,10
RPS19BP1,10
RPS27L,10
SERINC1,10
TMED7,10
TTLL4,10
UXS1,10
VPS26B,10
WDR6,10
AP5B1,9
C6orf106,9
CCBL1,9
GPATCH1,9
HS2ST1,9
LAMTOR5,9
OSBPL9,9
PCYOX1,9
PI4K2A,9
PLA2G15,9
POLR1A,9
POLR2F,9
QSOX2,9
SMPDL3A,9
STX12,9
TAF8,9
TSPAN6,9
AP5Z1,8
ASMTL,8
C3orf58,8
DDX52,8
DHX35,8
DNAAF2,8
ERGIC3,8
GOLGA7,8
MCMBP,8
PDCD7,8
RAB9B,8
SLC37A3,8
SPNS1,8
TMEM123,8
ARSK,7
CCDC59,7
DNPH1,7
ENPP4,7
SEH1L,7
SHISA2,7
SYNGR2,7
TM9SF3,7
TSC22D2,7
ZBTB6,7
ARMC10,6
C10orf32,6
C10orf88,6
DIRC2,6
FKBP15,6
GLMP,6
ITFG1,6
KLHL13,6
LAMTOR4,6
MAP1LC3B2,6
MOSPD2,6
SACM1L,6
SLC2A6,6
SPAG7,6
TMEM14C,6
TMEM192,6
TMEM9,6
YIPF3,6
ZFPL1,6
ARHGEF40,5
B4GAT1,5
BLOC1S6,5
CSNK1G3,5
KIAA1033,5
LCHN,5
MPRIP,5
PI4K2B,5
RNF149,5
RNF167,5
SLC46A3,5
TM7SF3,5
TMEM55B,5
TTYH3,5
UBTD2,5
WDR59,5
WDR91,5
YIPF4,5
ATP6V1D,4
ATP6V1F,4
C1orf123,4
C2orf44,4
CASC4,4
MAP7D3,4
MFSD1,4
MITD1,4
POLR1B,4
RBMX2,4
REEP4,4
TMED4,4
TMEM63A,4
UNC50,4
WBSCR16,4
WDR24,4
ANKRD54,3
AP3M1,3
C17orf59,3
C18orf8,3
DIMT1,3
GGT7,3
P35527,3
KXD1,3
P11279,3
MEF2BNB,3
MICALL1,3
MRPL52,3
RAB11FIP2,3
SNX11,3
TMED3,3
TMEM115,3
WDR45B,3
ZBTB5,3
ABHD17B,2
P14550,2
ANGEL1,2
P05067,2
ARL8A,2
P08243,2
P54252,2
CHPF2,2
CORO7,2
P07339,2
FAM69B,2
FRRS1,2
P02792,2
P04406,2
P04062,2
P06280,2
P09211,2
P01112,2
P04264,2
LOH12CR1,2
P02788,2
MFSD12,2
P14174,2
P17050,2
OSBPL11,2
PLBD2,2
PODXL2,2
PROSER2,2
P51149,2
RDH14,2
SDHAF3,2
SETSIP,2
SLC18B1,2
P17405,2
P00441,2
SPRYD7,2
TMA16,2
TMED1,2
TMEM256,2
TMEM9B,2
P21796,2
ZFYVE21,2
ZGRF1,2
P01023,1
AAMDC,1
P11117,1
ACTR5,1
P02765,1
AP5M1,1
Q06481,1
P04114,1
P15289,1
P21283,1
P36543,1
ATRAID,1
O14867,1
Q06187,1
C5orf45,1
C9orf91,1
P08962,1
CMSS1,1
COMMD2,1
P10619,1
P07858,1
P53634,1
P09668,1
CWF19L2,1
P06733,1
P29323,1
Q9Y282,1
P02794,1
Q9BQS8,1
P10253,1
GDAP2,1
P16278,1
Q04760,1
P17900,1
P63096,1
P04899,1
P08754,1
P62879,1
Q08378,1
GPATCH4,1
P08236,1
HAUS4,1
HIST2H2AB,1
P00492,1
P17066,1
Q14197,1
P20839,1
P12268,1
KCT2,1
KIAA1467,1
KIAA2013,1
Q9P2N7,1
P13645,1
P02533,1
P35908,1
P13647,1
P13473,1
Q08380,1
LMBRD2,1
O75581,1
P20645,1
Q9GZQ8,1
MBLAC2,1
O60291,1
Q9BV20,1
Q13126,1
P42345,1
Q9NV92,1
NHLRC3,1
P14543,1
Q02818,1
NUDCD2,1
P22059,1
P30086,1
O96011,1
Q13093,1
O15162,1
PM20D2,1
PPP6R2,1
P50897,1
Q12913,1
P20742,1
P20338,1
P20340,1
O43567,1
Q9H6Y7,1
RRP36,1
Q9BRK5,1
Q96EE3,1
SFT2D3,1
P51688,1
Q9HAT2,1
P11166,1
P11169,1
SLC35E1,1
Q13277,1
P21579,1
P19532,1
P36897,1
TMEM104,1
TMEM106C,1
TMEM120A,1
TMEM184C,1
TMEM55A,1
TMEM87A,1
Q8WV44,1
TTC31,1
Q9C0H2,1
TXNDC16,1
P04004,1
O15062,1
Q15916,1
ZNF391,1
ZNF768,1
