source,target,weight
cflar,rab7,0
cflar,raptor,0
cflar,rheb,0
cflar,rorc,0
cflar,rps6kb1,0
cflar,sac,0
cflar,snx13,0
cflar,src,0
cflar,stk11,0
cflar,sts1,0
cflar,syt1,0
cflar,tgm2,0
cflar,tnf,0
cflar,tnfrsf5,0
cflar,tnfrsf6,0
cflar,tnfsf5,0
cflar,tsc1,0
cflar,ulk1,0
cflar,uvrag,0
chek2,chuk,0
chek2,cldn5,0
chek2,cxcr4,0
chek2,dnch1,0
chek2,egf,0
chek2,egfr,0
chek2,eif4ebp1,0
chek2,eif4g1,0
chek2,eif4g2,0
chek2,elf3,0
chek2,elf4,0
chek2,epha3,0
chek2,ern1,0
chek2,fadd,0
chek2,fpr1,0
chek2,gabarap,0
chek2,gapd,0
chek2,gas2,0
chek2,gclc,0
chek2,gng11,0
chek2,gsk3b,0
chek2,hdac9,0
chek2,hoxa1,0
chek2,hspca,0
chek2,ifnalpha,0
chek2,ifng,0
chek2,ikbkb,0
chek2,il2,0
chek2,lamp2,0
chek2,lck,0
chek2,map2k1,0
chek2,mapk14,0
chek2,mapk8,0
chek2,mdcr,0
chek2,msh2,0
chek2,mtb,0
chek2,pax2,0
chek2,pbx1,0
chek2,pdcd8,0
chek2,pik3c3,0
chek2,pik3ca,0
chek2,pitx2,0
chek2,pmaip1,0
chek2,prkaa2,0
chek2,prkar1a,0
chek2,pten,0
chek2,rab7,0
chek2,raptor,0
chek2,rheb,0
chek2,rorc,0
chek2,rps6kb1,0
chek2,sac,0
chek2,snx13,0
chek2,src,0
chek2,stk11,0
chek2,sts1,0
chek2,syt1,0
chek2,tgm2,0
chek2,tnf,0
chek2,tnfrsf5,0
chek2,tnfrsf6,0
chek2,tnfsf5,0
chek2,tsc1,0
chek2,ulk1,0
chek2,uvrag,0
chuk,cldn5,0
chuk,cxcr4,0
chuk,dnch1,0
chuk,egf,0
chuk,egfr,0
chuk,eif4ebp1,0
chuk,eif4g1,0
chuk,eif4g2,0
chuk,elf3,0
chuk,elf4,0
chuk,epha3,0
chuk,ern1,0
chuk,fadd,0
chuk,fpr1,0
chuk,gabarap,0
chuk,gapd,0
chuk,gas2,0
chuk,gclc,0
chuk,gng11,0
chuk,gsk3b,0
chuk,hdac9,0
chuk,hoxa1,0
chuk,hspca,0
chuk,ifnalpha,0
chuk,ifng,0
chuk,ikbkb,0
chuk,il2,0
chuk,lamp2,0
chuk,lck,0
chuk,map2k1,0
chuk,mapk14,0
chuk,mapk8,0
chuk,mdcr,0
chuk,msh2,0
chuk,mtb,0
chuk,pax2,0
chuk,pbx1,0
chuk,pdcd8,0
chuk,pik3c3,0
chuk,pik3ca,0
chuk,pitx2,0
chuk,pmaip1,0
chuk,prkaa2,0
chuk,prkar1a,0
chuk,pten,0
chuk,rab7,0
chuk,raptor,0
chuk,rheb,0
chuk,rorc,0
chuk,rps6kb1,0
chuk,sac,0
chuk,snx13,0
chuk,src,0
chuk,stk11,0
chuk,sts1,0
chuk,syt1,0
chuk,tgm2,0
chuk,tnf,0
chuk,tnfrsf5,0
chuk,tnfrsf6,0
chuk,tnfsf5,0
chuk,tsc1,0
chuk,ulk1,0
chuk,uvrag,0
cldn5,cxcr4,0
cldn5,dnch1,0
cldn5,egf,0
cldn5,egfr,0
cldn5,eif4ebp1,0
cldn5,eif4g1,0
cldn5,eif4g2,0
cldn5,elf3,0
cldn5,elf4,0
cldn5,epha3,0
cldn5,ern1,0
cldn5,fadd,0
cldn5,fpr1,0
cldn5,gabarap,0
cldn5,gapd,0
cldn5,gas2,0
cldn5,gclc,0
cldn5,gng11,0
cldn5,gsk3b,0
cldn5,hdac9,0
cldn5,hoxa1,0
cldn5,hspca,0
cldn5,ifnalpha,0
cldn5,ifng,0
cldn5,ikbkb,0
cldn5,il2,0
cldn5,lamp2,0
cldn5,lck,0
cldn5,map2k1,0
cldn5,mapk14,0
cldn5,mapk8,0
cldn5,mdcr,0
cldn5,msh2,0
cldn5,mtb,0
cldn5,pax2,0
cldn5,pbx1,0
cldn5,pdcd8,0
cldn5,pik3c3,0
cldn5,pik3ca,0
cldn5,pitx2,0
cldn5,pmaip1,0
cldn5,prkaa2,0
cldn5,prkar1a,0
cldn5,pten,0
cldn5,rab7,0
cldn5,raptor,0
cldn5,rheb,0
cldn5,rorc,0
cldn5,rps6kb1,0
cldn5,sac,0
cldn5,snx13,0
cldn5,src,0
cldn5,stk11,0
cldn5,sts1,0
cldn5,syt1,0
cldn5,tgm2,0
cldn5,tnf,0
cldn5,tnfrsf5,0
cldn5,tnfrsf6,0
cldn5,tnfsf5,0
cldn5,tsc1,0
cldn5,ulk1,0
cldn5,uvrag,0
cxcr4,dnch1,0
cxcr4,egf,0
cxcr4,egfr,0
cxcr4,eif4ebp1,0
cxcr4,eif4g1,0
cxcr4,eif4g2,0
cxcr4,elf3,0
cxcr4,elf4,0
cxcr4,epha3,0
cxcr4,ern1,0
cxcr4,fadd,0
cxcr4,fpr1,0
cxcr4,gabarap,0
cxcr4,gapd,0
cxcr4,gas2,0
cxcr4,gclc,0
cxcr4,gng11,0
cxcr4,gsk3b,0
cxcr4,hdac9,0
cxcr4,hoxa1,0
cxcr4,hspca,0
cxcr4,ifnalpha,0
cxcr4,ifng,0
cxcr4,ikbkb,0
cxcr4,il2,0
cxcr4,lamp2,0
cxcr4,lck,0
cxcr4,map2k1,0
cxcr4,mapk14,0
cxcr4,mapk8,0
cxcr4,mdcr,0
cxcr4,msh2,0
cxcr4,mtb,0
cxcr4,pax2,0
cxcr4,pbx1,0
cxcr4,pdcd8,0
cxcr4,pik3c3,0
cxcr4,pik3ca,0
cxcr4,pitx2,0
cxcr4,pmaip1,0
cxcr4,prkaa2,0
cxcr4,prkar1a,0
cxcr4,pten,0
cxcr4,rab7,0
cxcr4,raptor,0
cxcr4,rheb,0
cxcr4,rorc,0
cxcr4,rps6kb1,0
cxcr4,sac,0
cxcr4,snx13,0
cxcr4,src,0
cxcr4,stk11,0
cxcr4,sts1,0
cxcr4,syt1,0
cxcr4,tgm2,0
cxcr4,tnf,0
cxcr4,tnfrsf5,0
cxcr4,tnfrsf6,0
cxcr4,tnfsf5,0
cxcr4,tsc1,0
cxcr4,ulk1,0
cxcr4,uvrag,0
dnch1,egf,0
dnch1,egfr,0
dnch1,eif4ebp1,0
dnch1,eif4g1,0
dnch1,eif4g2,0
dnch1,elf3,0
dnch1,elf4,0
dnch1,epha3,0
dnch1,ern1,0
dnch1,fadd,0
dnch1,fpr1,0
dnch1,gabarap,0
dnch1,gapd,0
dnch1,gas2,0
dnch1,gclc,0
dnch1,gng11,0
dnch1,gsk3b,0
dnch1,hdac9,0
dnch1,hoxa1,0
dnch1,hspca,0
dnch1,ifnalpha,0
dnch1,ifng,0
dnch1,ikbkb,0
dnch1,il2,0
dnch1,lamp2,0
dnch1,lck,0
dnch1,map2k1,0
dnch1,mapk14,0
dnch1,mapk8,0
dnch1,mdcr,0
dnch1,msh2,0
dnch1,mtb,0
dnch1,pax2,0
dnch1,pbx1,0
dnch1,pdcd8,0
dnch1,pik3c3,0
dnch1,pik3ca,0
dnch1,pitx2,0
dnch1,pmaip1,0
dnch1,prkaa2,0
dnch1,prkar1a,0
dnch1,pten,0
dnch1,rab7,0
dnch1,raptor,0
dnch1,rheb,0
dnch1,rorc,0
dnch1,rps6kb1,0
dnch1,sac,0
dnch1,snx13,0
dnch1,src,0
dnch1,stk11,0
dnch1,sts1,0
dnch1,syt1,0
dnch1,tgm2,0
dnch1,tnf,0
dnch1,tnfrsf5,0
dnch1,tnfrsf6,0
dnch1,tnfsf5,0
dnch1,tsc1,0
dnch1,ulk1,0
dnch1,uvrag,0
egf,egfr,2
egf,eif4ebp1,0
egf,eif4g1,0
egf,eif4g2,0
egf,elf3,0
egf,elf4,0
egf,epha3,0
egf,ern1,0
egf,fadd,1
egf,fpr1,0
egf,gabarap,0
egf,gapd,0
egf,gas2,0
egf,gclc,0
egf,gng11,0
egf,gsk3b,0
egf,hdac9,0
egf,hoxa1,0
egf,hspca,0
egf,ifnalpha,0
egf,ifng,0
egf,ikbkb,0
egf,il2,0
egf,lamp2,0
egf,lck,0
egf,map2k1,0
egf,mapk14,0
egf,mapk8,0
egf,mdcr,0
egf,msh2,0
egf,mtb,0
egf,pax2,1
egf,pbx1,0
egf,pdcd8,0
egf,pik3c3,0
egf,pik3ca,0
egf,pitx2,0
egf,pmaip1,0
egf,prkaa2,0
egf,prkar1a,0
egf,pten,1
egf,rab7,0
egf,raptor,0
egf,rheb,0
egf,rorc,0
egf,rps6kb1,0
egf,sac,0
egf,snx13,0
egf,src,2
egf,stk11,0
egf,sts1,0
egf,syt1,0
egf,tgm2,0
egf,tnf,1
egf,tnfrsf5,0
egf,tnfrsf6,0
egf,tnfsf5,0
egf,tsc1,0
egf,ulk1,0
egf,uvrag,0
egfr,eif4ebp1,0
egfr,eif4g1,0
egfr,eif4g2,0
egfr,elf3,0
egfr,elf4,0
egfr,epha3,0
egfr,ern1,0
egfr,fadd,0
egfr,fpr1,0
egfr,gabarap,0
egfr,gapd,0
egfr,gas2,0
egfr,gclc,0
egfr,gng11,0
egfr,gsk3b,0
egfr,hdac9,0
egfr,hoxa1,0
egfr,hspca,0
egfr,ifnalpha,0
egfr,ifng,0
egfr,ikbkb,0
egfr,il2,0
egfr,lamp2,0
egfr,lck,0
egfr,map2k1,0
egfr,mapk14,0
egfr,mapk8,0
egfr,mdcr,0
egfr,msh2,0
egfr,mtb,0
egfr,pax2,0
egfr,pbx1,0
egfr,pdcd8,0
egfr,pik3c3,0
egfr,pik3ca,0
egfr,pitx2,0
egfr,pmaip1,0
egfr,prkaa2,0
egfr,prkar1a,0
egfr,pten,1
egfr,rab7,0
egfr,raptor,1
egfr,rheb,1
egfr,rorc,0
egfr,rps6kb1,0
egfr,sac,0
egfr,snx13,0
egfr,src,1
egfr,stk11,0
egfr,sts1,0
egfr,syt1,0
egfr,tgm2,0
egfr,tnf,0
egfr,tnfrsf5,0
egfr,tnfrsf6,0
egfr,tnfsf5,0
egfr,tsc1,1
egfr,ulk1,0
egfr,uvrag,0
eif4ebp1,eif4g1,0
eif4ebp1,eif4g2,0
eif4ebp1,elf3,0
eif4ebp1,elf4,0
eif4ebp1,epha3,0
eif4ebp1,ern1,0
eif4ebp1,fadd,0
eif4ebp1,fpr1,0
eif4ebp1,gabarap,0
eif4ebp1,gapd,0
eif4ebp1,gas2,0
eif4ebp1,gclc,0
eif4ebp1,gng11,0
eif4ebp1,gsk3b,0
eif4ebp1,hdac9,0
eif4ebp1,hoxa1,0
eif4ebp1,hspca,0
eif4ebp1,ifnalpha,0
eif4ebp1,ifng,0
eif4ebp1,ikbkb,0
eif4ebp1,il2,0
eif4ebp1,lamp2,0
eif4ebp1,lck,0
eif4ebp1,map2k1,0
eif4ebp1,mapk14,0
eif4ebp1,mapk8,0
eif4ebp1,mdcr,0
eif4ebp1,msh2,0
eif4ebp1,mtb,0
eif4ebp1,pax2,0
eif4ebp1,pbx1,0
eif4ebp1,pdcd8,0
eif4ebp1,pik3c3,0
eif4ebp1,pik3ca,0
eif4ebp1,pitx2,0
eif4ebp1,pmaip1,0
eif4ebp1,prkaa2,0
eif4ebp1,prkar1a,0
eif4ebp1,pten,0
eif4ebp1,rab7,0
eif4ebp1,raptor,0
eif4ebp1,rheb,0
eif4ebp1,rorc,0
eif4ebp1,rps6kb1,0
eif4ebp1,sac,0
eif4ebp1,snx13,0
eif4ebp1,src,0
eif4ebp1,stk11,0
eif4ebp1,sts1,0
eif4ebp1,syt1,0
eif4ebp1,tgm2,0
eif4ebp1,tnf,0
eif4ebp1,tnfrsf5,0
eif4ebp1,tnfrsf6,0
eif4ebp1,tnfsf5,0
eif4ebp1,tsc1,0
eif4ebp1,ulk1,0
eif4ebp1,uvrag,0
eif4g1,eif4g2,0
eif4g1,elf3,0
eif4g1,elf4,0
eif4g1,epha3,0
eif4g1,ern1,0
eif4g1,fadd,0
eif4g1,fpr1,0
eif4g1,gabarap,0
eif4g1,gapd,0
eif4g1,gas2,0
eif4g1,gclc,0
eif4g1,gng11,0
eif4g1,gsk3b,0
eif4g1,hdac9,0
eif4g1,hoxa1,0
eif4g1,hspca,0
eif4g1,ifnalpha,0
eif4g1,ifng,0
eif4g1,ikbkb,0
eif4g1,il2,0
eif4g1,lamp2,0
eif4g1,lck,0
eif4g1,map2k1,0
eif4g1,mapk14,0
eif4g1,mapk8,0
eif4g1,mdcr,0
eif4g1,msh2,0
eif4g1,mtb,0
eif4g1,pax2,0
eif4g1,pbx1,0
eif4g1,pdcd8,0
eif4g1,pik3c3,0
eif4g1,pik3ca,0
eif4g1,pitx2,0
eif4g1,pmaip1,0
eif4g1,prkaa2,0
eif4g1,prkar1a,0
eif4g1,pten,0
eif4g1,rab7,0
eif4g1,raptor,0
eif4g1,rheb,0
eif4g1,rorc,0
eif4g1,rps6kb1,0
eif4g1,sac,0
eif4g1,snx13,0
eif4g1,src,0
eif4g1,stk11,0
eif4g1,sts1,0
eif4g1,syt1,0
eif4g1,tgm2,0
eif4g1,tnf,0
eif4g1,tnfrsf5,0
eif4g1,tnfrsf6,0
eif4g1,tnfsf5,0
eif4g1,tsc1,0
eif4g1,ulk1,0
eif4g1,uvrag,0
eif4g2,elf3,0
eif4g2,elf4,0
eif4g2,epha3,0
eif4g2,ern1,0
eif4g2,fadd,0
eif4g2,fpr1,0
eif4g2,gabarap,0
eif4g2,gapd,0
eif4g2,gas2,0
eif4g2,gclc,0
eif4g2,gng11,0
eif4g2,gsk3b,0
eif4g2,hdac9,0
eif4g2,hoxa1,0
eif4g2,hspca,0
eif4g2,ifnalpha,0
eif4g2,ifng,0
eif4g2,ikbkb,0
eif4g2,il2,0
eif4g2,lamp2,0
eif4g2,lck,0
eif4g2,map2k1,0
eif4g2,mapk14,0
eif4g2,mapk8,0
eif4g2,mdcr,0
eif4g2,msh2,0
eif4g2,mtb,0
eif4g2,pax2,0
eif4g2,pbx1,0
eif4g2,pdcd8,0
eif4g2,pik3c3,0
eif4g2,pik3ca,0
eif4g2,pitx2,0
eif4g2,pmaip1,0
eif4g2,prkaa2,0
eif4g2,prkar1a,0
eif4g2,pten,0
eif4g2,rab7,0
eif4g2,raptor,0
eif4g2,rheb,0
eif4g2,rorc,0
eif4g2,rps6kb1,0
eif4g2,sac,0
eif4g2,snx13,0
eif4g2,src,0
eif4g2,stk11,0
eif4g2,sts1,0
eif4g2,syt1,0
eif4g2,tgm2,0
eif4g2,tnf,0
eif4g2,tnfrsf5,0
eif4g2,tnfrsf6,0
eif4g2,tnfsf5,0
eif4g2,tsc1,0
eif4g2,ulk1,0
eif4g2,uvrag,0
elf3,elf4,0
elf3,epha3,0
elf3,ern1,0
elf3,fadd,0
elf3,fpr1,0
elf3,gabarap,0
elf3,gapd,0
elf3,gas2,0
elf3,gclc,0
elf3,gng11,0
elf3,gsk3b,0
elf3,hdac9,0
elf3,hoxa1,0
elf3,hspca,0
elf3,ifnalpha,0
elf3,ifng,0
elf3,ikbkb,0
elf3,il2,0
elf3,lamp2,0
elf3,lck,0
elf3,map2k1,0
elf3,mapk14,0
elf3,mapk8,0
elf3,mdcr,0
elf3,msh2,0
elf3,mtb,0
elf3,pax2,0
elf3,pbx1,0
elf3,pdcd8,0
elf3,pik3c3,0
elf3,pik3ca,0
elf3,pitx2,0
elf3,pmaip1,0
elf3,prkaa2,0
elf3,prkar1a,0
elf3,pten,0
elf3,rab7,0
elf3,raptor,0
elf3,rheb,0
elf3,rorc,0
elf3,rps6kb1,0
elf3,sac,0
elf3,snx13,0
elf3,src,0
elf3,stk11,0
elf3,sts1,0
elf3,syt1,0
elf3,tgm2,0
elf3,tnf,0
elf3,tnfrsf5,0
elf3,tnfrsf6,0
elf3,tnfsf5,0
elf3,tsc1,0
elf3,ulk1,0
elf3,uvrag,0
elf4,epha3,0
elf4,ern1,0
elf4,fadd,0
elf4,fpr1,0
elf4,gabarap,0
elf4,gapd,0
elf4,gas2,0
elf4,gclc,0
elf4,gng11,0
elf4,gsk3b,0
elf4,hdac9,0
elf4,hoxa1,0
elf4,hspca,0
elf4,ifnalpha,0
elf4,ifng,0
elf4,ikbkb,0
elf4,il2,0
elf4,lamp2,0
elf4,lck,0
elf4,map2k1,0
elf4,mapk14,0
elf4,mapk8,0
elf4,mdcr,0
elf4,msh2,0
elf4,mtb,0
elf4,pax2,0
elf4,pbx1,0
elf4,pdcd8,0
elf4,pik3c3,0
elf4,pik3ca,0
elf4,pitx2,0
elf4,pmaip1,0
elf4,prkaa2,0
elf4,prkar1a,0
elf4,pten,0
elf4,rab7,0
elf4,raptor,0
elf4,rheb,0
elf4,rorc,0
elf4,rps6kb1,0
elf4,sac,0
elf4,snx13,0
elf4,src,0
elf4,stk11,0
elf4,sts1,0
elf4,syt1,0
elf4,tgm2,0
elf4,tnf,0
elf4,tnfrsf5,0
elf4,tnfrsf6,0
elf4,tnfsf5,0
elf4,tsc1,0
elf4,ulk1,0
elf4,uvrag,0
epha3,ern1,0
epha3,fadd,0
epha3,fpr1,0
epha3,gabarap,0
epha3,gapd,0
epha3,gas2,0
epha3,gclc,0
epha3,gng11,0
epha3,gsk3b,0
epha3,hdac9,0
epha3,hoxa1,0
epha3,hspca,0
epha3,ifnalpha,0
epha3,ifng,0
epha3,ikbkb,0
epha3,il2,0
epha3,lamp2,0
epha3,lck,0
epha3,map2k1,0
epha3,mapk14,0
epha3,mapk8,0
epha3,mdcr,0
epha3,msh2,0
epha3,mtb,0
epha3,pax2,0
epha3,pbx1,0
epha3,pdcd8,0
epha3,pik3c3,0
epha3,pik3ca,0
epha3,pitx2,0
epha3,pmaip1,0
epha3,prkaa2,0
epha3,prkar1a,0
epha3,pten,0
epha3,rab7,0
epha3,raptor,0
epha3,rheb,0
epha3,rorc,0
epha3,rps6kb1,0
epha3,sac,0
epha3,snx13,0
epha3,src,0
epha3,stk11,0
epha3,sts1,0
epha3,syt1,0
epha3,tgm2,0
epha3,tnf,0
epha3,tnfrsf5,0
epha3,tnfrsf6,0
epha3,tnfsf5,0
epha3,tsc1,0
epha3,ulk1,0
epha3,uvrag,0
ern1,fadd,0
ern1,fpr1,0
ern1,gabarap,0
ern1,gapd,0
ern1,gas2,0
ern1,gclc,0
ern1,gng11,0
ern1,gsk3b,0
ern1,hdac9,0
ern1,hoxa1,0
ern1,hspca,0
ern1,ifnalpha,0
ern1,ifng,0
ern1,ikbkb,0
ern1,il2,0
ern1,lamp2,0
ern1,lck,0
ern1,map2k1,0
ern1,mapk14,0
ern1,mapk8,0
ern1,mdcr,0
ern1,msh2,0
ern1,mtb,0
ern1,pax2,0
ern1,pbx1,0
ern1,pdcd8,0
ern1,pik3c3,0
ern1,pik3ca,0
ern1,pitx2,0
ern1,pmaip1,0
ern1,prkaa2,0
ern1,prkar1a,0
ern1,pten,0
ern1,rab7,0
ern1,raptor,0
ern1,rheb,0
ern1,rorc,0
ern1,rps6kb1,0
ern1,sac,0
ern1,snx13,0
ern1,src,0
ern1,stk11,0
ern1,sts1,0
ern1,syt1,0
ern1,tgm2,0
ern1,tnf,0
ern1,tnfrsf5,0
ern1,tnfrsf6,0
ern1,tnfsf5,0
ern1,tsc1,0
ern1,ulk1,0
ern1,uvrag,0
fadd,fpr1,0
fadd,gabarap,2
fadd,gapd,0
fadd,gas2,0
fadd,gclc,0
fadd,gng11,0
fadd,gsk3b,0
fadd,hdac9,0
fadd,hoxa1,0
fadd,hspca,0
fadd,ifnalpha,0
fadd,ifng,0
fadd,ikbkb,0
fadd,il2,0
fadd,lamp2,1
fadd,lck,0
fadd,map2k1,0
fadd,mapk14,0
fadd,mapk8,0
fadd,mdcr,0
fadd,msh2,0
fadd,mtb,0
fadd,pax2,0
fadd,pbx1,0
fadd,pdcd8,0
fadd,pik3c3,0
fadd,pik3ca,0
fadd,pitx2,0
fadd,pmaip1,0
fadd,prkaa2,0
fadd,prkar1a,0
fadd,pten,1
fadd,rab7,2
fadd,raptor,0
fadd,rheb,0
fadd,rorc,0
fadd,rps6kb1,0
fadd,sac,0
fadd,snx13,0
fadd,src,1
fadd,stk11,0
fadd,sts1,0
fadd,syt1,0
fadd,tgm2,0
fadd,tnf,3
fadd,tnfrsf5,0
fadd,tnfrsf6,0
fadd,tnfsf5,0
fadd,tsc1,0
fadd,ulk1,0
fadd,uvrag,1
fpr1,gabarap,0
fpr1,gapd,0
fpr1,gas2,0
fpr1,gclc,0
fpr1,gng11,0
fpr1,gsk3b,0
fpr1,hdac9,0
fpr1,hoxa1,0
fpr1,hspca,0
fpr1,ifnalpha,0
fpr1,ifng,0
fpr1,ikbkb,0
fpr1,il2,0
fpr1,lamp2,0
fpr1,lck,0
fpr1,map2k1,0
fpr1,mapk14,0
fpr1,mapk8,0
fpr1,mdcr,0
fpr1,msh2,0
fpr1,mtb,0
fpr1,pax2,0
fpr1,pbx1,0
fpr1,pdcd8,0
fpr1,pik3c3,0
fpr1,pik3ca,0
fpr1,pitx2,0
fpr1,pmaip1,0
fpr1,prkaa2,0
fpr1,prkar1a,0
fpr1,pten,0
fpr1,rab7,0
fpr1,raptor,0
fpr1,rheb,0
fpr1,rorc,0
fpr1,rps6kb1,0
fpr1,sac,0
fpr1,snx13,0
fpr1,src,0
fpr1,stk11,0
fpr1,sts1,0
fpr1,syt1,0
fpr1,tgm2,0
fpr1,tnf,0
fpr1,tnfrsf5,0
fpr1,tnfrsf6,0
fpr1,tnfsf5,0
fpr1,tsc1,0
fpr1,ulk1,0
fpr1,uvrag,0
gabarap,gapd,0
gabarap,gas2,1
gabarap,gclc,0
gabarap,gng11,0
gabarap,gsk3b,0
gabarap,hdac9,0
gabarap,hoxa1,0
gabarap,hspca,0
gabarap,ifnalpha,0
gabarap,ifng,0
gabarap,ikbkb,0
gabarap,il2,0
gabarap,lamp2,1
gabarap,lck,0
gabarap,map2k1,0
gabarap,mapk14,0
gabarap,mapk8,0
gabarap,mdcr,0
gabarap,msh2,0
gabarap,mtb,0
gabarap,pax2,0
gabarap,pbx1,0
gabarap,pdcd8,0
gabarap,pik3c3,0
gabarap,pik3ca,0
gabarap,pitx2,0
gabarap,pmaip1,0
gabarap,prkaa2,0
gabarap,prkar1a,0
gabarap,pten,1
gabarap,rab7,3
gabarap,raptor,0
gabarap,rheb,0
gabarap,rorc,0
gabarap,rps6kb1,0
gabarap,sac,0
gabarap,snx13,0
gabarap,src,1
gabarap,stk11,0
gabarap,sts1,0
gabarap,syt1,0
gabarap,tgm2,0
gabarap,tnf,1
gabarap,tnfrsf5,0
gabarap,tnfrsf6,0
gabarap,tnfsf5,0
gabarap,tsc1,0
gabarap,ulk1,1
gabarap,uvrag,1
gapd,gas2,0
gapd,gclc,0
gapd,gng11,0
gapd,gsk3b,0
gapd,hdac9,0
gapd,hoxa1,0
gapd,hspca,0
gapd,ifnalpha,0
gapd,ifng,0
gapd,ikbkb,0
gapd,il2,0
gapd,lamp2,0
gapd,lck,0
gapd,map2k1,0
gapd,mapk14,0
gapd,mapk8,0
gapd,mdcr,0
gapd,msh2,0
gapd,mtb,0
gapd,pax2,0
gapd,pbx1,0
gapd,pdcd8,0
gapd,pik3c3,0
gapd,pik3ca,0
gapd,pitx2,0
gapd,pmaip1,0
gapd,prkaa2,0
gapd,prkar1a,0
gapd,pten,0
gapd,rab7,0
gapd,raptor,0
gapd,rheb,0
gapd,rorc,0
gapd,rps6kb1,0
gapd,sac,0
gapd,snx13,0
gapd,src,0
gapd,stk11,0
gapd,sts1,0
gapd,syt1,0
gapd,tgm2,0
gapd,tnf,0
gapd,tnfrsf5,0
gapd,tnfrsf6,0
gapd,tnfsf5,0
gapd,tsc1,0
gapd,ulk1,0
gapd,uvrag,0
gas2,gclc,0
gas2,gng11,0
gas2,gsk3b,0
gas2,hdac9,0
gas2,hoxa1,0
gas2,hspca,0
gas2,ifnalpha,0
gas2,ifng,0
gas2,ikbkb,0
gas2,il2,0
gas2,lamp2,0
gas2,lck,0
gas2,map2k1,0
gas2,mapk14,0
gas2,mapk8,0
gas2,mdcr,0
gas2,msh2,0
gas2,mtb,0
gas2,pax2,0
gas2,pbx1,0
gas2,pdcd8,0
gas2,pik3c3,0
gas2,pik3ca,0
gas2,pitx2,0
gas2,pmaip1,0
gas2,prkaa2,0
gas2,prkar1a,0
gas2,pten,0
gas2,rab7,0
gas2,raptor,0
gas2,rheb,0
gas2,rorc,0
gas2,rps6kb1,0
gas2,sac,0
gas2,snx13,0
gas2,src,0
gas2,stk11,0
gas2,sts1,0
gas2,syt1,0
gas2,tgm2,0
gas2,tnf,0
gas2,tnfrsf5,0
gas2,tnfrsf6,0
gas2,tnfsf5,0
gas2,tsc1,0
gas2,ulk1,0
gas2,uvrag,0
