source,target,weight
gclc,gng11,0
gclc,gsk3b,0
gclc,hdac9,0
gclc,hoxa1,0
gclc,hspca,0
gclc,ifnalpha,0
gclc,ifng,0
gclc,ikbkb,0
gclc,il2,0
gclc,lamp2,0
gclc,lck,0
gclc,map2k1,0
gclc,mapk14,0
gclc,mapk8,0
gclc,mdcr,0
gclc,msh2,0
gclc,mtb,0
gclc,pax2,0
gclc,pbx1,0
gclc,pdcd8,0
gclc,pik3c3,0
gclc,pik3ca,0
gclc,pitx2,0
gclc,pmaip1,0
gclc,prkaa2,0
gclc,prkar1a,0
gclc,pten,0
gclc,rab7,0
gclc,raptor,0
gclc,rheb,0
gclc,rorc,0
gclc,rps6kb1,0
gclc,sac,0
gclc,snx13,0
gclc,src,0
gclc,stk11,0
gclc,sts1,0
gclc,syt1,0
gclc,tgm2,0
gclc,tnf,0
gclc,tnfrsf5,0
gclc,tnfrsf6,0
gclc,tnfsf5,0
gclc,tsc1,0
gclc,ulk1,0
gclc,uvrag,0
gng11,gsk3b,0
gng11,hdac9,0
gng11,hoxa1,0
gng11,hspca,0
gng11,ifnalpha,0
gng11,ifng,0
gng11,ikbkb,0
gng11,il2,0
gng11,lamp2,0
gng11,lck,0
gng11,map2k1,0
gng11,mapk14,0
gng11,mapk8,0
gng11,mdcr,0
gng11,msh2,0
gng11,mtb,0
gng11,pax2,0
gng11,pbx1,0
gng11,pdcd8,0
gng11,pik3c3,0
gng11,pik3ca,0
gng11,pitx2,0
gng11,pmaip1,0
gng11,prkaa2,0
gng11,prkar1a,0
gng11,pten,0
gng11,rab7,0
gng11,raptor,0
gng11,rheb,0
gng11,rorc,0
gng11,rps6kb1,0
gng11,sac,0
gng11,snx13,0
gng11,src,0
gng11,stk11,0
gng11,sts1,0
gng11,syt1,0
gng11,tgm2,0
gng11,tnf,0
gng11,tnfrsf5,0
gng11,tnfrsf6,0
gng11,tnfsf5,0
gng11,tsc1,0
gng11,ulk1,0
gng11,uvrag,0
gsk3b,hdac9,0
gsk3b,hoxa1,0
gsk3b,hspca,0
gsk3b,ifnalpha,0
gsk3b,ifng,0
gsk3b,ikbkb,0
gsk3b,il2,0
gsk3b,lamp2,0
gsk3b,lck,0
gsk3b,map2k1,0
gsk3b,mapk14,0
gsk3b,mapk8,0
gsk3b,mdcr,0
gsk3b,msh2,0
gsk3b,mtb,0
gsk3b,pax2,0
gsk3b,pbx1,0
gsk3b,pdcd8,0
gsk3b,pik3c3,0
gsk3b,pik3ca,0
gsk3b,pitx2,0
gsk3b,pmaip1,0
gsk3b,prkaa2,0
gsk3b,prkar1a,0
gsk3b,pten,0
gsk3b,rab7,0
gsk3b,raptor,0
gsk3b,rheb,0
gsk3b,rorc,0
gsk3b,rps6kb1,0
gsk3b,sac,0
gsk3b,snx13,0
gsk3b,src,0
gsk3b,stk11,0
gsk3b,sts1,0
gsk3b,syt1,0
gsk3b,tgm2,0
gsk3b,tnf,0
gsk3b,tnfrsf5,0
gsk3b,tnfrsf6,0
gsk3b,tnfsf5,0
gsk3b,tsc1,0
gsk3b,ulk1,0
gsk3b,uvrag,0
hdac9,hoxa1,0
hdac9,hspca,0
hdac9,ifnalpha,0
hdac9,ifng,0
hdac9,ikbkb,0
hdac9,il2,0
hdac9,lamp2,0
hdac9,lck,0
hdac9,map2k1,0
hdac9,mapk14,0
hdac9,mapk8,0
hdac9,mdcr,0
hdac9,msh2,0
hdac9,mtb,0
hdac9,pax2,0
hdac9,pbx1,0
hdac9,pdcd8,0
hdac9,pik3c3,0
hdac9,pik3ca,0
hdac9,pitx2,0
hdac9,pmaip1,0
hdac9,prkaa2,0
hdac9,prkar1a,0
hdac9,pten,0
hdac9,rab7,0
hdac9,raptor,0
hdac9,rheb,0
hdac9,rorc,0
hdac9,rps6kb1,0
hdac9,sac,0
hdac9,snx13,0
hdac9,src,0
hdac9,stk11,0
hdac9,sts1,0
hdac9,syt1,0
hdac9,tgm2,0
hdac9,tnf,0
hdac9,tnfrsf5,0
hdac9,tnfrsf6,0
hdac9,tnfsf5,0
hdac9,tsc1,0
hdac9,ulk1,0
hdac9,uvrag,0
hoxa1,hspca,0
hoxa1,ifnalpha,0
hoxa1,ifng,0
hoxa1,ikbkb,0
hoxa1,il2,0
hoxa1,lamp2,0
hoxa1,lck,0
hoxa1,map2k1,0
hoxa1,mapk14,0
hoxa1,mapk8,0
hoxa1,mdcr,0
hoxa1,msh2,0
hoxa1,mtb,0
hoxa1,pax2,0
hoxa1,pbx1,1
hoxa1,pdcd8,0
hoxa1,pik3c3,0
hoxa1,pik3ca,0
hoxa1,pitx2,0
hoxa1,pmaip1,0
hoxa1,prkaa2,0
hoxa1,prkar1a,0
hoxa1,pten,0
hoxa1,rab7,0
hoxa1,raptor,0
hoxa1,rheb,0
hoxa1,rorc,0
hoxa1,rps6kb1,0
hoxa1,sac,0
hoxa1,snx13,0
hoxa1,src,0
hoxa1,stk11,0
hoxa1,sts1,0
hoxa1,syt1,0
hoxa1,tgm2,0
hoxa1,tnf,0
hoxa1,tnfrsf5,0
hoxa1,tnfrsf6,0
hoxa1,tnfsf5,0
hoxa1,tsc1,0
hoxa1,ulk1,0
hoxa1,uvrag,0
hspca,ifnalpha,0
hspca,ifng,0
hspca,ikbkb,0
hspca,il2,0
hspca,lamp2,0
hspca,lck,0
hspca,map2k1,0
hspca,mapk14,0
hspca,mapk8,0
hspca,mdcr,0
hspca,msh2,0
hspca,mtb,0
hspca,pax2,0
hspca,pbx1,0
hspca,pdcd8,0
hspca,pik3c3,0
hspca,pik3ca,0
hspca,pitx2,0
hspca,pmaip1,0
hspca,prkaa2,0
hspca,prkar1a,0
hspca,pten,0
hspca,rab7,0
hspca,raptor,0
hspca,rheb,0
hspca,rorc,0
hspca,rps6kb1,0
hspca,sac,0
hspca,snx13,0
hspca,src,0
hspca,stk11,0
hspca,sts1,0
hspca,syt1,0
hspca,tgm2,0
hspca,tnf,0
hspca,tnfrsf5,0
hspca,tnfrsf6,0
hspca,tnfsf5,0
hspca,tsc1,0
hspca,ulk1,0
hspca,uvrag,0
ifnalpha,ifng,0
ifnalpha,ikbkb,0
ifnalpha,il2,0
ifnalpha,lamp2,0
ifnalpha,lck,0
ifnalpha,map2k1,0
ifnalpha,mapk14,0
ifnalpha,mapk8,0
ifnalpha,mdcr,0
ifnalpha,msh2,0
ifnalpha,mtb,0
ifnalpha,pax2,0
ifnalpha,pbx1,0
ifnalpha,pdcd8,0
ifnalpha,pik3c3,0
ifnalpha,pik3ca,0
ifnalpha,pitx2,0
ifnalpha,pmaip1,0
ifnalpha,prkaa2,0
ifnalpha,prkar1a,0
ifnalpha,pten,0
ifnalpha,rab7,0
ifnalpha,raptor,0
ifnalpha,rheb,0
ifnalpha,rorc,0
ifnalpha,rps6kb1,0
ifnalpha,sac,0
ifnalpha,snx13,0
ifnalpha,src,0
ifnalpha,stk11,0
ifnalpha,sts1,0
ifnalpha,syt1,0
ifnalpha,tgm2,0
ifnalpha,tnf,0
ifnalpha,tnfrsf5,0
ifnalpha,tnfrsf6,0
ifnalpha,tnfsf5,0
ifnalpha,tsc1,0
ifnalpha,ulk1,0
ifnalpha,uvrag,0
ifng,ikbkb,0
ifng,il2,0
ifng,lamp2,0
ifng,lck,0
ifng,map2k1,0
ifng,mapk14,0
ifng,mapk8,0
ifng,mdcr,0
ifng,msh2,0
ifng,mtb,0
ifng,pax2,0
ifng,pbx1,0
ifng,pdcd8,0
ifng,pik3c3,0
ifng,pik3ca,0
ifng,pitx2,0
ifng,pmaip1,0
ifng,prkaa2,0
ifng,prkar1a,0
ifng,pten,0
ifng,rab7,0
ifng,raptor,0
ifng,rheb,0
ifng,rorc,0
ifng,rps6kb1,0
ifng,sac,0
ifng,snx13,0
ifng,src,0
ifng,stk11,0
ifng,sts1,0
ifng,syt1,0
ifng,tgm2,0
ifng,tnf,0
ifng,tnfrsf5,0
ifng,tnfrsf6,0
ifng,tnfsf5,0
ifng,tsc1,0
ifng,ulk1,0
ifng,uvrag,0
ikbkb,il2,0
ikbkb,lamp2,0
ikbkb,lck,0
ikbkb,map2k1,0
ikbkb,mapk14,0
ikbkb,mapk8,0
ikbkb,mdcr,0
ikbkb,msh2,0
ikbkb,mtb,0
ikbkb,pax2,0
ikbkb,pbx1,0
ikbkb,pdcd8,0
ikbkb,pik3c3,0
ikbkb,pik3ca,0
ikbkb,pitx2,0
ikbkb,pmaip1,0
ikbkb,prkaa2,0
ikbkb,prkar1a,0
ikbkb,pten,0
ikbkb,rab7,0
ikbkb,raptor,0
ikbkb,rheb,0
ikbkb,rorc,0
ikbkb,rps6kb1,0
ikbkb,sac,0
ikbkb,snx13,0
ikbkb,src,0
ikbkb,stk11,0
ikbkb,sts1,0
ikbkb,syt1,0
ikbkb,tgm2,0
ikbkb,tnf,0
ikbkb,tnfrsf5,0
ikbkb,tnfrsf6,0
ikbkb,tnfsf5,0
ikbkb,tsc1,0
ikbkb,ulk1,0
ikbkb,uvrag,0
il2,lamp2,0
il2,lck,0
il2,map2k1,0
il2,mapk14,0
il2,mapk8,0
il2,mdcr,0
il2,msh2,0
il2,mtb,0
il2,pax2,0
il2,pbx1,0
il2,pdcd8,0
il2,pik3c3,0
il2,pik3ca,0
il2,pitx2,0
il2,pmaip1,0
il2,prkaa2,0
il2,prkar1a,0
il2,pten,0
il2,rab7,0
il2,raptor,0
il2,rheb,0
il2,rorc,0
il2,rps6kb1,0
il2,sac,0
il2,snx13,0
il2,src,0
il2,stk11,0
il2,sts1,0
il2,syt1,0
il2,tgm2,0
il2,tnf,0
il2,tnfrsf5,0
il2,tnfrsf6,0
il2,tnfsf5,0
il2,tsc1,0
il2,ulk1,0
il2,uvrag,0
lamp2,lck,0
lamp2,map2k1,0
lamp2,mapk14,0
lamp2,mapk8,0
lamp2,mdcr,0
lamp2,msh2,0
lamp2,mtb,0
lamp2,pax2,0
lamp2,pbx1,0
lamp2,pdcd8,0
lamp2,pik3c3,0
lamp2,pik3ca,0
lamp2,pitx2,0
lamp2,pmaip1,0
lamp2,prkaa2,0
lamp2,prkar1a,0
lamp2,pten,0
lamp2,rab7,1
lamp2,raptor,0
lamp2,rheb,0
lamp2,rorc,0
lamp2,rps6kb1,0
lamp2,sac,1
lamp2,snx13,1
lamp2,src,0
lamp2,stk11,0
lamp2,sts1,0
lamp2,syt1,0
lamp2,tgm2,0
lamp2,tnf,1
lamp2,tnfrsf5,0
lamp2,tnfrsf6,0
lamp2,tnfsf5,0
lamp2,tsc1,0
lamp2,ulk1,0
lamp2,uvrag,0
lck,map2k1,0
lck,mapk14,0
lck,mapk8,0
lck,mdcr,0
lck,msh2,0
lck,mtb,0
lck,pax2,0
lck,pbx1,0
lck,pdcd8,0
lck,pik3c3,0
lck,pik3ca,0
lck,pitx2,0
lck,pmaip1,0
lck,prkaa2,0
lck,prkar1a,0
lck,pten,0
lck,rab7,0
lck,raptor,0
lck,rheb,0
lck,rorc,0
lck,rps6kb1,0
lck,sac,0
lck,snx13,0
lck,src,1
lck,stk11,0
lck,sts1,0
lck,syt1,0
lck,tgm2,0
lck,tnf,0
lck,tnfrsf5,0
lck,tnfrsf6,0
lck,tnfsf5,0
lck,tsc1,0
lck,ulk1,0
lck,uvrag,0
map2k1,mapk14,0
map2k1,mapk8,0
map2k1,mdcr,0
map2k1,msh2,0
map2k1,mtb,0
map2k1,pax2,0
map2k1,pbx1,0
map2k1,pdcd8,0
map2k1,pik3c3,0
map2k1,pik3ca,0
map2k1,pitx2,0
map2k1,pmaip1,0
map2k1,prkaa2,0
map2k1,prkar1a,0
map2k1,pten,0
map2k1,rab7,0
map2k1,raptor,0
map2k1,rheb,0
map2k1,rorc,0
map2k1,rps6kb1,0
map2k1,sac,0
map2k1,snx13,0
map2k1,src,0
map2k1,stk11,0
map2k1,sts1,0
map2k1,syt1,0
map2k1,tgm2,0
map2k1,tnf,0
map2k1,tnfrsf5,0
map2k1,tnfrsf6,0
map2k1,tnfsf5,0
map2k1,tsc1,0
map2k1,ulk1,0
map2k1,uvrag,0
mapk14,mapk8,0
mapk14,mdcr,0
mapk14,msh2,0
mapk14,mtb,0
mapk14,pax2,0
mapk14,pbx1,0
mapk14,pdcd8,0
mapk14,pik3c3,0
mapk14,pik3ca,0
mapk14,pitx2,0
mapk14,pmaip1,0
mapk14,prkaa2,0
mapk14,prkar1a,0
mapk14,pten,0
mapk14,rab7,0
mapk14,raptor,0
mapk14,rheb,0
mapk14,rorc,0
mapk14,rps6kb1,0
mapk14,sac,0
mapk14,snx13,0
mapk14,src,0
mapk14,stk11,0
mapk14,sts1,0
mapk14,syt1,0
mapk14,tgm2,0
mapk14,tnf,0
mapk14,tnfrsf5,0
mapk14,tnfrsf6,0
mapk14,tnfsf5,0
mapk14,tsc1,0
mapk14,ulk1,0
mapk14,uvrag,0
mapk8,mdcr,0
mapk8,msh2,0
mapk8,mtb,0
mapk8,pax2,0
mapk8,pbx1,0
mapk8,pdcd8,0
mapk8,pik3c3,0
mapk8,pik3ca,0
mapk8,pitx2,0
mapk8,pmaip1,0
mapk8,prkaa2,0
mapk8,prkar1a,0
mapk8,pten,0
mapk8,rab7,0
mapk8,raptor,0
mapk8,rheb,0
mapk8,rorc,0
mapk8,rps6kb1,0
mapk8,sac,0
mapk8,snx13,0
mapk8,src,0
mapk8,stk11,0
mapk8,sts1,0
mapk8,syt1,0
mapk8,tgm2,0
mapk8,tnf,0
mapk8,tnfrsf5,0
mapk8,tnfrsf6,0
mapk8,tnfsf5,0
mapk8,tsc1,0
mapk8,ulk1,0
mapk8,uvrag,0
mdcr,msh2,0
mdcr,mtb,0
mdcr,pax2,0
mdcr,pbx1,0
mdcr,pdcd8,0
mdcr,pik3c3,0
mdcr,pik3ca,0
mdcr,pitx2,0
mdcr,pmaip1,0
mdcr,prkaa2,0
mdcr,prkar1a,0
mdcr,pten,0
mdcr,rab7,0
mdcr,raptor,0
mdcr,rheb,0
mdcr,rorc,0
mdcr,rps6kb1,0
mdcr,sac,0
mdcr,snx13,0
mdcr,src,0
mdcr,stk11,0
mdcr,sts1,0
mdcr,syt1,0
mdcr,tgm2,0
mdcr,tnf,0
mdcr,tnfrsf5,0
mdcr,tnfrsf6,0
mdcr,tnfsf5,0
mdcr,tsc1,0
mdcr,ulk1,0
mdcr,uvrag,0
msh2,mtb,0
msh2,pax2,0
msh2,pbx1,0
msh2,pdcd8,0
msh2,pik3c3,0
msh2,pik3ca,0
msh2,pitx2,0
msh2,pmaip1,0
msh2,prkaa2,0
msh2,prkar1a,0
msh2,pten,0
msh2,rab7,0
msh2,raptor,0
msh2,rheb,0
msh2,rorc,0
msh2,rps6kb1,0
msh2,sac,0
msh2,snx13,0
msh2,src,0
msh2,stk11,0
msh2,sts1,0
msh2,syt1,0
msh2,tgm2,0
msh2,tnf,0
msh2,tnfrsf5,0
msh2,tnfrsf6,0
msh2,tnfsf5,0
msh2,tsc1,0
msh2,ulk1,0
msh2,uvrag,0
mtb,pax2,0
mtb,pbx1,0
mtb,pdcd8,0
mtb,pik3c3,0
mtb,pik3ca,0
mtb,pitx2,0
mtb,pmaip1,0
mtb,prkaa2,0
mtb,prkar1a,0
mtb,pten,0
mtb,rab7,0
mtb,raptor,0
mtb,rheb,0
mtb,rorc,0
mtb,rps6kb1,0
mtb,sac,0
mtb,snx13,0
mtb,src,0
mtb,stk11,0
mtb,sts1,0
mtb,syt1,0
mtb,tgm2,0
mtb,tnf,0
mtb,tnfrsf5,0
mtb,tnfrsf6,0
mtb,tnfsf5,0
mtb,tsc1,0
mtb,ulk1,0
mtb,uvrag,0
pax2,pbx1,0
pax2,pdcd8,0
pax2,pik3c3,0
pax2,pik3ca,0
pax2,pitx2,0
pax2,pmaip1,0
pax2,prkaa2,0
pax2,prkar1a,0
pax2,pten,0
pax2,rab7,0
pax2,raptor,0
pax2,rheb,0
pax2,rorc,0
pax2,rps6kb1,0
pax2,sac,0
pax2,snx13,0
pax2,src,0
pax2,stk11,0
pax2,sts1,0
pax2,syt1,0
pax2,tgm2,0
pax2,tnf,0
pax2,tnfrsf5,0
pax2,tnfrsf6,0
pax2,tnfsf5,0
pax2,tsc1,0
pax2,ulk1,0
pax2,uvrag,0
pbx1,pdcd8,0
pbx1,pik3c3,0
pbx1,pik3ca,0
pbx1,pitx2,0
pbx1,pmaip1,0
pbx1,prkaa2,0
pbx1,prkar1a,0
pbx1,pten,0
pbx1,rab7,0
pbx1,raptor,0
pbx1,rheb,0
pbx1,rorc,0
pbx1,rps6kb1,0
pbx1,sac,0
pbx1,snx13,0
pbx1,src,0
pbx1,stk11,0
pbx1,sts1,0
pbx1,syt1,0
pbx1,tgm2,0
pbx1,tnf,0
pbx1,tnfrsf5,0
pbx1,tnfrsf6,0
pbx1,tnfsf5,0
pbx1,tsc1,0
pbx1,ulk1,0
pbx1,uvrag,0
pdcd8,pik3c3,0
pdcd8,pik3ca,0
pdcd8,pitx2,0
pdcd8,pmaip1,0
pdcd8,prkaa2,0
pdcd8,prkar1a,0
pdcd8,pten,0
pdcd8,rab7,0
pdcd8,raptor,0
pdcd8,rheb,0
pdcd8,rorc,0
pdcd8,rps6kb1,0
pdcd8,sac,0
pdcd8,snx13,0
pdcd8,src,0
pdcd8,stk11,0
pdcd8,sts1,0
pdcd8,syt1,0
pdcd8,tgm2,0
pdcd8,tnf,0
pdcd8,tnfrsf5,0
pdcd8,tnfrsf6,0
pdcd8,tnfsf5,0
pdcd8,tsc1,0
pdcd8,ulk1,0
pdcd8,uvrag,0
pik3c3,pik3ca,1
pik3c3,pitx2,0
pik3c3,pmaip1,0
pik3c3,prkaa2,0
pik3c3,prkar1a,0
pik3c3,pten,1
pik3c3,rab7,0
pik3c3,raptor,0
pik3c3,rheb,0
pik3c3,rorc,0
pik3c3,rps6kb1,0
pik3c3,sac,0
pik3c3,snx13,0
pik3c3,src,0
pik3c3,stk11,0
pik3c3,sts1,0
pik3c3,syt1,0
pik3c3,tgm2,0
pik3c3,tnf,0
pik3c3,tnfrsf5,0
pik3c3,tnfrsf6,0
pik3c3,tnfsf5,0
pik3c3,tsc1,0
pik3c3,ulk1,0
pik3c3,uvrag,0
pik3ca,pitx2,0
pik3ca,pmaip1,0
pik3ca,prkaa2,0
pik3ca,prkar1a,0
pik3ca,pten,2
pik3ca,rab7,0
pik3ca,raptor,0
pik3ca,rheb,0
pik3ca,rorc,0
pik3ca,rps6kb1,0
pik3ca,sac,0
pik3ca,snx13,0
pik3ca,src,0
pik3ca,stk11,0
pik3ca,sts1,0
pik3ca,syt1,0
pik3ca,tgm2,0
pik3ca,tnf,0
pik3ca,tnfrsf5,0
pik3ca,tnfrsf6,0
pik3ca,tnfsf5,0
pik3ca,tsc1,0
pik3ca,ulk1,0
pik3ca,uvrag,0
pitx2,pmaip1,0
pitx2,prkaa2,0
pitx2,prkar1a,0
pitx2,pten,0
pitx2,rab7,0
pitx2,raptor,0
pitx2,rheb,0
pitx2,rorc,0
pitx2,rps6kb1,0
pitx2,sac,0
pitx2,snx13,0
pitx2,src,0
pitx2,stk11,0
pitx2,sts1,0
pitx2,syt1,0
pitx2,tgm2,0
pitx2,tnf,0
pitx2,tnfrsf5,0
pitx2,tnfrsf6,0
pitx2,tnfsf5,0
pitx2,tsc1,0
pitx2,ulk1,0
pitx2,uvrag,0
pmaip1,prkaa2,0
pmaip1,prkar1a,0
pmaip1,pten,0
pmaip1,rab7,0
pmaip1,raptor,0
pmaip1,rheb,0
pmaip1,rorc,0
pmaip1,rps6kb1,0
pmaip1,sac,0
pmaip1,snx13,0
pmaip1,src,0
pmaip1,stk11,0
pmaip1,sts1,0
pmaip1,syt1,0
pmaip1,tgm2,0
pmaip1,tnf,0
pmaip1,tnfrsf5,0
pmaip1,tnfrsf6,0
pmaip1,tnfsf5,0
pmaip1,tsc1,0
pmaip1,ulk1,0
pmaip1,uvrag,0
prkaa2,prkar1a,0
prkaa2,pten,0
prkaa2,rab7,0
prkaa2,raptor,0
prkaa2,rheb,0
prkaa2,rorc,0
prkaa2,rps6kb1,0
prkaa2,sac,0
prkaa2,snx13,0
prkaa2,src,0
prkaa2,stk11,0
prkaa2,sts1,0
prkaa2,syt1,0
prkaa2,tgm2,0
prkaa2,tnf,0
prkaa2,tnfrsf5,0
prkaa2,tnfrsf6,0
prkaa2,tnfsf5,0
prkaa2,tsc1,0
prkaa2,ulk1,0
prkaa2,uvrag,0
prkar1a,pten,0
prkar1a,rab7,1
prkar1a,raptor,0
prkar1a,rheb,0
prkar1a,rorc,0
prkar1a,rps6kb1,0
prkar1a,sac,0
prkar1a,snx13,0
prkar1a,src,0
prkar1a,stk11,0
prkar1a,sts1,0
prkar1a,syt1,0
prkar1a,tgm2,0
prkar1a,tnf,0
prkar1a,tnfrsf5,0
prkar1a,tnfrsf6,0
prkar1a,tnfsf5,0
prkar1a,tsc1,0
prkar1a,ulk1,0
prkar1a,uvrag,0
pten,rab7,1
pten,raptor,2
pten,rheb,5
pten,rorc,0
pten,rps6kb1,0
pten,sac,0
pten,snx13,0
pten,src,3
pten,stk11,0
pten,sts1,0
pten,syt1,0
pten,tgm2,0
pten,tnf,3
pten,tnfrsf5,0
pten,tnfrsf6,0
pten,tnfsf5,0
pten,tsc1,4
pten,ulk1,1
pten,uvrag,1
rab7,raptor,0
rab7,rheb,1
rab7,rorc,0
rab7,rps6kb1,0
rab7,sac,0
rab7,snx13,0
rab7,src,1
rab7,stk11,0
rab7,sts1,0
rab7,syt1,0
rab7,tgm2,0
rab7,tnf,1
rab7,tnfrsf5,0
rab7,tnfrsf6,0
rab7,tnfsf5,0
rab7,tsc1,1
rab7,ulk1,1
rab7,uvrag,1
raptor,rheb,3
raptor,rorc,0
raptor,rps6kb1,0
raptor,sac,0
raptor,snx13,0
raptor,src,0
raptor,stk11,0
raptor,sts1,0
raptor,syt1,0
raptor,tgm2,0
raptor,tnf,0
raptor,tnfrsf5,0
raptor,tnfrsf6,0
raptor,tnfsf5,0
raptor,tsc1,3
raptor,ulk1,0
raptor,uvrag,1
rheb,rorc,0
rheb,rps6kb1,0
rheb,sac,0
rheb,snx13,0
rheb,src,1
rheb,stk11,0
rheb,sts1,0
rheb,syt1,0
rheb,tgm2,0
rheb,tnf,1
rheb,tnfrsf5,0
rheb,tnfrsf6,0
rheb,tnfsf5,0
rheb,tsc1,7
rheb,ulk1,1
rheb,uvrag,2
rorc,rps6kb1,0
rorc,sac,0
rorc,snx13,0
rorc,src,0
rorc,stk11,0
rorc,sts1,0
rorc,syt1,0
rorc,tgm2,0
rorc,tnf,0
rorc,tnfrsf5,0
rorc,tnfrsf6,0
rorc,tnfsf5,0
rorc,tsc1,0
rorc,ulk1,0
rorc,uvrag,0
rps6kb1,sac,0
rps6kb1,snx13,0
rps6kb1,src,0
rps6kb1,stk11,0
rps6kb1,sts1,0
rps6kb1,syt1,0
rps6kb1,tgm2,0
rps6kb1,tnf,0
rps6kb1,tnfrsf5,0
rps6kb1,tnfrsf6,0
rps6kb1,tnfsf5,0
rps6kb1,tsc1,0
rps6kb1,ulk1,0
rps6kb1,uvrag,0
sac,snx13,1
sac,src,0
sac,stk11,0
sac,sts1,0
sac,syt1,0
sac,tgm2,0
sac,tnf,0
sac,tnfrsf5,0
sac,tnfrsf6,0
sac,tnfsf5,0
sac,tsc1,0
sac,ulk1,1
sac,uvrag,0
snx13,src,0
snx13,stk11,0
snx13,sts1,0
snx13,syt1,0
snx13,tgm2,0
snx13,tnf,0
snx13,tnfrsf5,0
snx13,tnfrsf6,0
snx13,tnfsf5,0
snx13,tsc1,0
snx13,ulk1,0
snx13,uvrag,0
src,stk11,0
src,sts1,0
src,syt1,0
src,tgm2,0
src,tnf,1
src,tnfrsf5,0
src,tnfrsf6,0
src,tnfsf5,0
src,tsc1,1
src,ulk1,0
src,uvrag,0
stk11,sts1,0
stk11,syt1,0
stk11,tgm2,0
stk11,tnf,0
stk11,tnfrsf5,0
stk11,tnfrsf6,0
stk11,tnfsf5,0
stk11,tsc1,0
stk11,ulk1,0
stk11,uvrag,0
sts1,syt1,0
sts1,tgm2,0
sts1,tnf,0
sts1,tnfrsf5,0
sts1,tnfrsf6,0
sts1,tnfsf5,0
sts1,tsc1,0
sts1,ulk1,0
sts1,uvrag,0
syt1,tgm2,0
syt1,tnf,0
syt1,tnfrsf5,0
syt1,tnfrsf6,0
syt1,tnfsf5,0
syt1,tsc1,0
syt1,ulk1,0
syt1,uvrag,0
tgm2,tnf,0
tgm2,tnfrsf5,0
tgm2,tnfrsf6,0
tgm2,tnfsf5,0
tgm2,tsc1,0
tgm2,ulk1,0
tgm2,uvrag,0
tnf,tnfrsf5,0
tnf,tnfrsf6,0
tnf,tnfsf5,0
tnf,tsc1,0
tnf,ulk1,0
tnf,uvrag,0
tnfrsf5,tnfrsf6,0
tnfrsf5,tnfsf5,0
tnfrsf5,tsc1,0
tnfrsf5,ulk1,0
tnfrsf5,uvrag,0
tnfrsf6,tnfsf5,0
tnfrsf6,tsc1,0
tnfrsf6,ulk1,0
tnfrsf6,uvrag,0
tnfsf5,tsc1,0
tnfsf5,ulk1,0
tnfsf5,uvrag,0
tsc1,ulk1,0
tsc1,uvrag,1
ulk1,uvrag,0
